origem,destino
859,511
859,521
859,541
859,547
859,570
859,585
859,587
859,591
859,600
859,602
859,607
859,613
859,621
859,622
859,629
859,632
859,637
859,658
859,662
859,683
859,693
859,707
859,710
859,712
859,724
859,729
859,737
859,741
859,745
859,759
859,766
859,767
859,769
859,772
859,780
859,785
859,790
859,802
859,803
859,838
859,846
859,848
859,856
859,861
859,870
859,881
859,883
859,898
859,904
859,909
859,925
859,927
859,941
859,947
859,951
859,965
859,968
859,982
859,988
859,999
860,6
860,10
860,16
860,24
860,35
860,54
860,85
860,87
860,127
860,133
860,135
860,145
860,159
860,166
860,167
860,171
860,177
860,183
860,186
860,210
860,219
860,228
860,233
860,241
860,242
860,245
860,252
860,254
860,262
860,274
860,276
860,277
860,281
860,283
860,290
860,293
860,294
860,297
860,308
860,318
860,321
860,328
860,337
860,342
860,343
860,350
860,355
860,376
860,387
860,390
860,391
860,400
860,413
860,421
860,426
860,434
860,471
860,477
860,478
860,482
860,499
860,512
860,519
860,533
860,577
860,578
860,579
860,584
860,588
860,615
860,621
860,635
860,651
860,665
860,675
860,676
860,697
860,702
860,706
860,735
860,762
860,764
860,776
860,778
860,786
860,817
860,832
860,834
860,837
860,846
860,851
860,867
860,901
860,921
860,923
860,926
860,939
860,949
860,962
860,967
860,968
861,8
861,10
861,14
861,19
861,35
861,38
861,40
861,44
861,48
861,49
861,51
861,52
861,55
861,73
861,79
861,83
861,85
861,93
861,95
861,97
861,115
861,120
861,125
861,130
861,133
861,134
861,166
861,168
861,175
861,180
861,186
861,187
861,192
861,210
861,225
861,230
861,238
861,249
861,253
861,284
861,286
861,288
861,298
861,301
861,303
861,304
861,309
861,324
861,342
861,355
861,364
861,369
861,372
861,382
861,390
861,397
861,399
861,402
861,411
861,423
861,439
861,463
861,467
861,483
861,490
861,498
861,516
861,526
861,530
861,541
861,544
861,552
861,573
861,609
861,610
861,611
861,612
861,617
861,618
861,623
861,646
861,665
861,668
861,680
861,687
861,688
861,692
861,715
861,721
861,723
861,725
861,726
861,727
861,729
861,739
861,772
861,775
861,776
861,777
861,780
861,805
861,815
861,816
861,829
861,854
861,873
861,882
861,914
861,916
861,929
861,931
861,934
861,949
861,958
861,973
861,985
861,987
861,999
862,23
862,33
862,37
862,39
862,46
862,50
862,51
862,53
862,55
862,56
862,60
862,68
862,97
862,113
862,115
862,120
862,148
862,151
862,154
862,167
862,192
862,198
862,208
862,235
862,250
862,253
862,277
862,282
862,285
862,286
862,288
862,346
862,375
862,378
862,382
862,399
862,407
862,412
862,425
862,428
862,457
862,458
862,475
862,485
862,487
862,497
862,503
862,512
862,529
862,531
862,536
862,537
862,544
862,550
862,552
862,605
862,620
862,625
862,630
862,634
862,640
862,651
862,657
862,660
862,676
862,705
862,706
862,710
862,714
862,716
862,728
862,748
862,767
862,771
862,785
862,787
862,803
862,805
862,817
862,826
862,845
862,848
862,851
862,867
862,897
862,906
862,933
862,940
862,942
862,960
862,979
862,985
862,989
863,16
863,30
863,34
863,47
863,52
863,58
863,66
863,82
863,84
863,90
863,93
863,95
863,105
863,116
863,139
863,146
863,167
863,174
863,177
863,178
863,197
863,202
863,207
863,212
863,217
863,219
863,226
863,247
863,252
863,265
863,267
863,276
863,288
863,302
863,305
863,317
863,321
863,326
863,336
863,339
863,362
863,367
863,377
863,381
863,383
863,392
863,399
863,401
863,419
863,477
863,484
863,486
863,490
863,504
863,520
863,545
863,550
863,566
863,585
863,594
863,607
863,621
863,623
863,638
863,640
863,655
863,683
863,692
863,693
863,713
863,718
863,728
863,742
863,763
863,773
863,781
863,805
863,813
863,816
863,837
863,848
863,856
863,858
863,863
863,880
863,883
863,895
863,903
863,912
863,925
863,928
863,934
863,938
863,939
863,945
863,969
863,973
863,976
863,989
864,3
864,18
864,21
864,25
864,28
864,29
864,53
864,54
864,72
864,81
864,84
864,96
864,103
864,105
864,116
864,134
864,147
864,151
864,156
864,161
864,171
864,179
864,240
864,260
864,264
864,269
864,275
864,280
864,283
864,287
864,293
864,294
864,296
864,300
864,306
864,327
864,337
864,374
864,381
864,382
864,393
864,401
864,407
864,419
864,429
864,453
864,464
864,465
864,478
864,486
864,491
864,493
864,534
864,535
864,540
864,543
864,555
864,558
864,559
864,564
864,584
864,591
864,599
864,618
864,631
864,643
864,654
864,679
864,680
864,684
864,685
864,701
864,709
864,718
864,725
864,808
864,814
864,816
864,828
864,830
864,832
864,875
864,879
864,886
864,897
864,921
864,945
864,956
864,962
864,973
864,975
864,976
864,977
864,981
864,985
864,986
865,4
865,9
865,10
865,36
865,56
865,64
865,69
865,74
865,76
865,85
865,86
865,137
865,144
865,149
865,167
865,170
865,174
865,179
865,204
865,205
865,235
865,263
865,267
865,274
865,276
865,290
865,326
865,336
865,378
865,406
865,421
865,423
865,437
865,439
865,451
865,461
865,464
865,469
865,471
865,472
865,485
865,514
865,535
865,552
865,570
865,573
865,580
865,592
865,600
865,601
865,612
865,621
865,629
865,632
865,653
865,690
865,693
865,718
865,749
865,757
865,783
865,788
865,794
865,797
865,817
865,818
865,841
865,885
865,898
865,917
865,922
865,930
865,940
865,941
865,949
865,959
865,961
865,973
865,974
865,995
866,3
866,8
866,18
866,25
866,26
866,27
866,34
866,45
866,60
866,61
866,86
866,87
866,88
866,98
866,108
866,113
866,124
866,142
866,158
866,189
866,199
866,204
866,216
866,222
866,243
866,254
866,259
866,263
866,274
866,293
866,298
866,350
866,351
866,354
866,356
866,362
866,363
866,372
866,382
866,386
866,388
866,407
866,438
866,439
866,442
866,445
866,449
866,452
866,454
866,466
866,474
866,489
866,492
866,493
866,517
866,518
866,556
866,562
866,575
866,576
866,577
866,611
866,613
866,614
866,620
866,622
866,632
866,638
866,656
866,659
866,661
866,669
866,687
866,691
866,694
866,716
866,723
866,725
866,726
866,728
866,743
866,746
866,753
866,769
866,772
866,778
866,788
866,793
866,796
866,800
866,817
866,823
866,839
866,846
866,860
866,903
866,906
866,910
866,914
866,918
866,922
866,925
866,938
866,940
866,946
866,947
866,967
866,969
866,975
866,982
867,16
867,27
867,38
867,40
867,51
867,96
867,100
867,101
867,109
867,117
867,135
867,163
867,193
867,201
867,212
867,218
867,221
867,224
867,226
867,227
867,233
867,235
867,237
867,242
867,249
867,260
867,265
867,270
867,293
867,297
867,300
867,303
867,322
867,325
867,332
867,352
867,358
867,366
867,372
867,373
867,376
867,380
867,390
867,398
867,401
867,420
867,422
867,426
867,430
867,436
867,443
867,458
867,480
867,481
867,503
867,513
867,517
867,518
867,525
867,529
867,531
867,541
867,551
867,553
867,572
867,589
867,590
867,619
867,625
867,639
867,646
867,660
867,674
867,679
867,683
867,690
867,691
867,703
867,708
867,713
867,717
867,729
867,743
867,753
867,763
867,776
867,795
867,806
867,808
867,853
867,854
867,861
867,863
867,873
867,894
867,930
867,969
867,984
868,3
868,6
868,33
868,45
868,50
868,77
868,89
868,90
868,97
868,106
868,123
868,131
868,137
868,144
868,149
868,159
868,168
868,192
868,214
868,223
868,251
868,267
868,274
868,299
868,302
868,309
868,321
868,330
868,351
868,364
868,370
868,377
868,382
868,389
868,401
868,402
868,415
868,419
868,423
868,425
868,426
868,462
868,487
868,491
868,493
868,521
868,532
868,541
868,553
868,564
868,568
868,575
868,576
868,582
868,593
868,613
868,618
868,622
868,650
868,651
868,668
868,669
868,677
868,697
868,698
868,703
868,711
868,712
868,730
868,738
868,739
868,750
868,774
868,788
868,798
868,799
868,806
868,810
868,813
868,816
868,819
868,830
868,844
868,845
868,847
868,858
868,866
868,870
868,884
868,893
868,894
868,899
868,924
868,931
868,941
868,945
868,950
868,954
868,964
868,977
868,982
869,4
869,7
869,10
869,45
869,50
869,63
869,69
869,93
869,105
869,119
869,120
869,129
869,130
869,140
869,145
869,147
869,149
869,187
869,191
869,217
869,234
869,242
869,250
869,255
869,262
869,284
869,285
869,286
869,291
869,292
869,300
869,301
869,315
869,324
869,378
869,380
869,394
869,413
869,415
869,417
869,425
869,433
869,453
869,454
869,474
869,500
869,503
869,517
869,533
869,540
869,550
869,590
869,599
869,607
869,610
869,622
869,648
869,659
869,684
869,687
869,690
869,691
869,701
869,715
869,717
869,730
869,732
869,738
869,744
869,759
869,761
869,787
869,795
869,807
869,826
869,834
869,838
869,840
869,850
869,861
869,877
869,880
869,889
869,899
869,916
869,919
869,931
869,949
869,955
869,956
869,962
869,963
869,986
869,990
869,995
870,15
870,24
870,66
870,73
870,74
870,81
870,98
870,99
870,105
870,111
870,127
870,136
870,145
870,149
870,159
870,162
870,168
870,169
870,178
870,183
870,189
870,197
870,202
870,204
870,207
870,225
870,246
870,253
870,261
870,271
870,281
870,301
870,302
870,306
870,331
870,337
870,347
870,352
870,356
870,359
870,379
870,383
870,387
870,388
870,398
870,401
870,407
870,409
870,414
870,416
870,426
870,431
870,444
870,478
870,484
870,489
870,490
870,503
870,521
870,526
870,528
870,531
870,532
870,534
870,536
870,542
870,544
870,549
870,550
870,556
870,562
870,567
870,569
870,581
870,599
870,608
870,619
870,621
870,629
870,630
870,635
870,676
870,688
870,689
870,733
870,759
870,767
870,788
870,806
870,824
870,834
870,844
870,854
870,874
870,885
870,888
870,901
870,909
870,922
870,928
870,930
870,931
870,932
870,947
870,949
870,961
870,965
870,972
870,981
870,999
871,22
871,41
871,42
871,44
871,55
871,65
871,88
871,90
871,111
871,116
871,121
871,148
871,150
871,151
871,174
871,180
871,202
871,222
871,231
871,234
871,235
871,236
871,253
871,279
871,281
871,283
871,297
871,299
871,303
871,307
871,310
871,313
871,322
871,330
871,335
871,340
871,356
871,359
871,365
871,368
871,375
871,379
871,424
871,429
871,430
871,439
871,469
871,473
871,475
871,476
871,480
871,489
871,493
871,495
871,497
871,501
871,507
871,509
871,512
871,526
871,528
871,529
871,562
871,566
871,574
871,584
871,589
871,591
871,606
871,641
871,659
871,672
871,673
871,678
871,685
871,689
871,692
871,696
871,710
871,730
871,738
871,753
871,761
871,776
871,800
871,826
871,829
871,835
871,846
871,871
871,883
871,885
871,912
871,921
871,922
871,924
871,926
871,941
871,943
871,952
871,958
871,959
871,967
871,971
871,979
871,998
872,9
872,23
872,34
872,37
872,41
872,48
872,52
872,55
872,67
872,78
872,86
872,87
872,98
872,110
872,111
872,127
872,131
872,151
872,152
872,153
872,155
872,163
872,164
872,165
872,167
872,168
872,178
872,190
872,205
872,208
872,249
872,258
872,263
872,286
872,287
872,294
872,296
872,320
872,335
872,342
872,370
872,371
872,373
872,393
872,394
872,396
872,441
872,443
872,446
872,470
872,484
872,510
872,531
872,541
872,568
872,569
872,584
872,598
872,599
872,623
872,630
872,643
872,655
872,659
872,665
872,666
872,682
872,693
872,714
872,715
872,728
872,737
872,741
872,744
872,750
872,761
872,772
872,785
872,809
872,817
872,825
872,835
872,838
872,845
872,859
872,867
872,871
872,873
872,876
872,894
872,919
872,945
872,950
872,954
872,964
872,966
872,978
872,999
873,6
873,29
873,39
873,46
873,74
873,80
873,96
873,116
873,143
873,200
873,217
873,240
873,246
873,254
873,260
873,262
873,272
873,273
873,290
873,291
873,294
873,295
873,305
873,308
873,311
873,333
873,345
873,364
873,369
873,394
873,398
873,401
873,430
873,435
873,440
873,449
873,463
873,476
873,498
873,503
873,512
873,521
873,546
873,549
873,567
873,569
873,578
873,580
873,583
873,587
873,606
873,612
873,619
873,623
873,629
873,638
873,643
873,651
873,658
873,660
873,668
873,700
873,702
873,703
873,714
873,715
873,727
873,730
873,760
873,789
873,790
873,799
873,803
873,818
873,836
873,839
873,864
873,866
873,876
873,885
873,890
873,905
873,909
873,930
873,931
873,938
873,942
873,964
873,970
873,991
873,996
873,997
874,5
874,6
874,13
874,19
874,33
874,39
874,53
874,59
874,86
874,90
874,107
874,132
874,135
874,145
874,152
874,155
874,179
874,198
874,227
874,257
874,270
874,274
874,277
874,282
874,289
874,311
874,314
874,315
874,340
874,350
874,367
874,374
874,381
874,392
874,408
874,414
874,418
874,435
874,469
874,481
874,495
874,507
874,531
874,541
874,557
874,560
874,565
874,591
874,592
874,604
874,615
874,622
874,645
874,652
874,661
874,664
874,673
874,674
874,683
874,691
874,697
874,722
874,731
874,737
874,739
874,752
874,753
874,766
874,774
874,776
874,777
874,790
874,795
874,798
874,800
874,803
874,815
874,825
874,828
874,834
874,845
874,846
874,854
874,858
874,861
874,863
874,895
874,897
874,908
874,910
874,954
874,958
874,969
874,982
874,989
874,997
875,0
875,2
875,15
875,25
875,28
875,29
875,35
875,66
875,120
875,122
875,124
875,148
875,157
875,161
875,164
875,168
875,169
875,182
875,196
875,207
875,212
875,213
875,241
875,245
875,253
875,259
875,262
875,282
875,292
875,293
875,295
875,304
875,307
875,310
875,314
875,320
875,325
875,328
875,336
875,338
875,342
875,350
875,355
875,372
875,382
875,388
875,400
875,408
875,411
875,437
875,443
875,449
875,450
875,454
875,464
875,468
875,480
875,489
875,492
875,493
875,499
875,502
875,504
875,525
875,529
875,533
875,539
875,563
875,573
875,574
875,576
875,581
875,600
875,605
875,612
875,636
875,637
875,664
875,673
875,691
875,713
875,725
875,727
875,744
875,754
875,760
875,761
875,763
875,769
875,777
875,783
875,787
875,788
875,793
875,805
875,806
875,819
875,832
875,845
875,855
875,878
875,886
875,892
875,902
875,905
875,912
875,927
875,941
875,945
875,960
875,964
875,994
875,996
876,9
876,15
876,26
876,38
876,47
876,63
876,73
876,80
876,81
876,83
876,85
876,102
876,107
876,111
876,112
876,120
876,136
876,163
876,168
876,176
876,177
876,180
876,181
876,189
876,195
876,209
876,245
876,248
876,249
876,260
876,266
876,271
876,274
876,275
876,280
876,286
876,296
876,304
876,306
876,336
876,337
876,342
876,350
876,352
876,369
876,384
876,392
876,397
876,408
876,409
876,422
876,424
876,428
876,429
876,469
876,478
876,479
876,481
876,482
876,487
876,489
876,492
876,507
876,515
876,524
876,529
876,532
876,544
876,547
876,558
876,570
876,591
876,607
876,611
876,619
876,624
876,630
876,634
876,637
876,641
876,657
876,667
876,693
876,712
876,714
876,720
876,737
876,743
876,748
876,755
876,770
876,803
876,804
876,811
876,825
876,830
876,831
876,842
876,854
876,855
876,911
876,917
876,961
876,965
876,978
876,981
877,3
877,11
877,24
877,26
877,38
877,51
877,56
877,97
877,114
877,115
877,125
877,129
877,154
877,156
877,176
877,195
877,197
877,199
877,210
877,234
877,238
877,249
877,253
877,255
877,257
877,263
877,278
877,283
877,288
877,302
877,323
877,325
877,326
877,336
877,339
877,360
877,363
877,366
877,381
877,396
877,404
877,414
877,430
877,437
877,451
877,473
877,475
877,508
877,516
877,520
877,534
877,536
877,543
877,560
877,565
877,575
877,589
877,591
877,601
877,603
877,613
877,616
877,619
877,626
877,631
877,638
877,650
877,655
877,672
877,677
877,695
877,736
877,759
877,767
877,782
877,802
877,809
877,815
877,816
877,832
877,836
877,844
877,874
877,908
877,929
877,944
877,956
877,968
877,978
877,981
877,994
878,1
878,28
878,33
878,39
878,55
878,58
878,61
878,108
878,124
878,125
878,128
878,133
878,156
878,185
878,195
878,206
878,207
878,235
878,245
878,252
878,253
878,257
878,260
878,266
878,271
878,273
878,300
878,304
878,338
878,339
878,348
878,358
878,362
878,394
878,395
878,396
878,415
878,440
878,453
878,455
878,465
878,482
878,487
878,489
878,564
878,578
878,588
878,591
878,597
878,599
878,604
878,619
878,622
878,650
878,672
878,674
878,675
878,683
878,686
878,698
878,704
878,718
878,720
878,743
878,744
878,747
878,756
878,761
878,765
878,766
878,774
878,806
878,817
878,832
878,835
878,845
878,850
878,853
878,857
878,864
878,865
878,874
878,881
878,886
878,900
878,907
878,909
878,915
878,922
878,946
878,950
878,953
878,968
878,972
878,975
878,984
878,987
879,4
879,7
879,9
879,29
879,56
879,66
879,69
879,73
879,98
879,104
879,106
879,111
879,132
879,140
879,146
879,160
879,165
879,170
879,187
879,205
879,206
879,215
879,220
879,221
879,226
879,227
879,230
879,235
879,260
879,261
879,267
879,268
879,288
879,309
879,318
879,333
879,344
879,381
879,390
879,393
879,398
879,405
879,432
879,446
879,452
879,460
879,465
879,470
879,471
879,479
879,481
879,490
879,500
879,507
879,513
879,525
879,528
879,537
879,544
879,546
879,550
879,555
879,562
879,569
879,573
879,578
879,592
879,606
879,612
879,619
879,622
879,632
879,634
879,647
879,652
879,660
879,672
879,674
879,686
879,687
879,694
879,698
879,704
879,709
879,741
879,762
879,779
879,796
879,798
879,808
879,813
879,833
879,835
879,843
879,846
879,871
879,885
879,896
879,898
879,902
879,903
879,909
879,919
879,925
879,949
879,965
879,971
879,993
880,1
880,2
880,6
880,11
880,33
880,36
880,42
880,49
880,52
880,66
880,77
880,100
880,102
880,111
880,114
880,117
880,127
880,130
880,132
880,136
880,146
880,164
880,184
880,189
880,203
880,204
880,226
880,242
880,247
880,250
880,253
880,273
880,292
880,293
880,301
880,303
880,311
880,318
880,323
880,324
880,368
880,371
880,376
880,400
880,425
880,441
880,446
880,450
880,454
880,460
880,469
880,472
880,485
880,488
880,500
880,509
880,512
880,529
880,537
880,551
880,559
880,567
880,577
880,589
880,605
880,607
880,611
880,615
880,621
880,640
880,651
880,671
880,672
880,706
880,726
880,795
880,800
880,801
880,804
880,823
880,847
880,857
880,874
880,900
880,910
880,934
880,948
880,953
880,960
880,962
880,976
880,979
880,981
880,982
880,986
880,988
880,991
880,992
880,994
881,3
881,11
881,19
881,29
881,31
881,32
881,37
881,41
881,52
881,57
881,59
881,61
881,68
881,69
881,74
881,79
881,84
881,106
881,138
881,141
881,142
881,144
881,150
881,152
881,154
881,167
881,176
881,181
881,197
881,202
881,222
881,238
881,244
881,249
881,254
881,256
881,257
881,267
881,273
881,282
881,284
881,330
881,335
881,362
881,372
881,376
881,395
881,399
881,401
881,417
881,428
881,431
881,440
881,444
881,445
881,449
881,457
881,466
881,477
881,486
881,489
881,509
881,532
881,534
881,555
881,564
881,589
881,596
881,606
881,607
881,626
881,649
881,670
881,681
881,686
881,689
881,696
881,734
881,740
881,746
881,763
881,765
881,774
881,785
881,807
881,809
881,810
881,813
881,814
881,818
881,822
881,841
881,848
881,851
881,884
881,887
881,894
881,912
881,915
881,917
881,928
881,929
881,933
881,961
881,965
881,966
881,972
882,24
882,44
882,45
882,54
882,58
882,75
882,76
882,77
882,81
882,115
882,122
882,133
882,135
882,137
882,144
882,158
882,160
882,165
882,170
882,173
882,175
882,181
882,183
882,197
882,200
882,205
882,214
882,216
882,217
882,223
882,234
882,235
882,237
882,252
882,257
882,288
882,290
882,294
882,311
882,312
882,318
882,320
882,323
882,328
882,332
882,339
882,350
882,353
882,367
882,374
882,394
882,410
882,418
882,436
882,463
882,466
882,496
882,512
882,521
882,526
882,530
882,535
882,547
882,563
882,579
882,599
882,600
882,606
882,612
882,621
882,639
882,643
882,650
882,659
882,666
882,672
882,675
882,677
882,704
882,743
882,753
882,754
882,759
882,803
882,805
882,838
882,841
882,852
882,864
882,870
882,882
882,897
882,900
882,936
882,937
882,944
882,956
882,963
882,973
882,975
882,995
883,4
883,7
883,15
883,34
883,35
883,68
883,92
883,94
883,95
883,100
883,107
883,124
883,148
883,152
883,157
883,159
883,177
883,178
883,196
883,211
883,237
883,243
883,257
883,258
883,262
883,269
883,274
883,277
883,314
883,320
883,336
883,346
883,347
883,354
883,356
883,362
883,381
883,383
883,386
883,401
883,420
883,459
883,462
883,466
883,467
883,481
883,526
883,529
883,532
883,542
883,555
883,561
883,563
883,565
883,582
883,603
883,606
883,627
883,634
883,651
883,658
883,663
883,666
883,690
883,693
883,701
883,707
883,717
883,757
883,759
883,764
883,785
883,796
883,798
883,809
883,847
883,849
883,862
883,864
883,866
883,890
883,893
883,897
883,900
883,903
883,920
883,933
883,944
883,945
883,967
883,975
883,981
883,992
884,13
884,15
884,31
884,47
884,69
884,73
884,81
884,85
884,97
884,106
884,107
884,112
884,132
884,133
884,135
884,149
884,167
884,171
884,181
884,182
884,204
884,216
884,220
884,254
884,266
884,269
884,270
884,284
884,286
884,290
884,292
884,302
884,349
884,378
884,379
884,382
884,383
884,386
884,387
884,395
884,406
884,424
884,425
884,426
884,430
884,436
884,445
884,472
884,474
884,476
884,501
884,503
884,508
884,509
884,514
884,530
884,532
884,571
884,575
884,596
884,598
884,616
884,623
884,625
884,630
884,641
884,644
884,655
884,667
884,674
884,676
884,688
884,694
884,695
884,707
884,713
884,723
884,729
884,733
884,744
884,746
884,748
884,754
884,760
884,763
884,764
884,791
884,815
884,822
884,827
884,828
884,837
884,849
884,858
884,859
884,861
884,863
884,865
884,868
884,885
884,896
884,904
884,929
884,938
884,951
884,957
884,958
884,959
884,961
884,962
884,966
884,978
884,981
884,992
884,998
885,4
885,14
885,19
885,32
885,33
885,42
885,50
885,76
885,78
885,79
885,80
885,88
885,95
885,100
885,123
885,135
885,148
885,151
885,197
885,210
885,216
885,244
885,281
885,285
885,298
885,323
885,325
885,338
885,362
885,367
885,368
885,404
885,417
885,422
885,423
885,424
885,425
885,432
885,433
885,434
885,459
885,461
885,466
885,495
885,502
885,505
885,508
885,515
885,518
885,522
885,531
885,538
885,540
885,546
885,562
885,566
885,574
885,575
885,578
885,585
885,602
885,605
885,607
885,613
885,621
885,629
885,635
885,646
885,655
885,661
885,667
885,676
885,677
885,697
885,708
885,724
885,728
885,753
885,769
885,776
885,795
885,805
885,824
885,831
885,840
885,841
885,850
885,858
885,860
885,882
885,897
885,898
885,907
885,939
885,957
885,959
885,964
885,977
885,982
885,984
886,1
886,4
886,6
886,8
886,15
886,23
886,41
886,45
886,51
886,66
886,80
886,83
886,98
886,110
886,111
886,129
886,140
886,145
886,157
886,163
886,171
886,188
886,192
886,202
886,219
886,233
886,236
886,241
886,267
886,297
886,309
886,328
886,350
886,356
886,359
886,380
886,392
886,397
886,406
886,421
886,426
886,429
886,435
886,437
886,442
886,474
886,476
886,500
886,504
886,510
886,515
886,518
886,525
886,527
886,536
886,538
886,541
886,586
886,602
886,605
886,648
886,655
886,663
886,664
886,669
886,673
886,675
886,712
886,722
886,726
886,731
886,737
886,757
886,761
886,792
886,797
886,805
886,812
886,814
886,817
886,825
886,834
886,857
886,870
886,875
886,892
886,904
886,909
886,917
886,937
886,942
886,954
886,983
887,6
887,46
887,72
887,77
887,99
887,114
887,115
887,119
887,123
887,130
887,151
887,153
887,184
887,194
887,201
887,213
887,232
887,237
887,244
887,276
887,281
887,285
887,292
887,297
887,306
887,307
887,317
887,339
887,344
887,347
887,349
887,368
887,377
887,378
887,401
887,406
887,407
887,416
887,418
887,424
887,425
887,434
887,439
887,451
887,458
887,467
887,469
887,474
887,479
887,505
887,506
887,523
887,528
887,548
887,554
887,562
887,566
887,570
887,581
887,589
887,595
887,599
887,648
887,655
887,670
887,673
887,690
887,696
887,705
887,710
887,716
887,725
887,733
887,741
887,770
887,786
887,793
887,800
887,811
887,822
887,833
887,842
887,846
887,848
887,851
887,852
887,861
887,866
887,871
887,877
887,888
887,897
887,929
887,938
887,953
887,957
887,961
887,964
887,976
888,8
888,13
888,30
888,46
888,51
888,53
888,54
888,60
888,61
888,62
888,71
888,75
888,77
888,80
888,107
888,126
888,127
888,131
888,145
888,177
888,191
888,193
888,219
888,220
888,228
888,244
888,245
888,260
888,277
888,278
888,282
888,312
888,325
888,348
888,351
888,360
888,363
888,381
888,384
888,417
888,423
888,426
888,436
888,438
888,457
888,462
888,496
888,501
888,505
888,508
888,534
888,538
888,543
888,563
888,565
888,585
888,590
888,603
888,615
888,634
888,641
888,655
888,656
888,657
888,661
888,668
888,686
888,689
888,709
888,721
888,730
888,736
888,741
888,746
888,753
888,765
888,775
888,791
888,841
888,844
888,845
888,846
888,857
888,901
888,911
888,917
888,921
888,938
888,945
888,954
888,964
888,969
888,975
888,989
889,13
889,37
889,46
889,65
889,70
889,79
889,102
889,103
889,107
889,115
889,129
889,137
889,147
889,159
889,161
889,176
889,179
889,196
889,225
889,247
889,263
889,274
889,299
889,307
889,314
889,338
889,340
889,396
889,400
889,403
889,409
889,432
889,434
889,445
889,452
889,473
889,474
889,481
889,483
889,488
889,494
889,495
889,527
889,544
889,560
889,569
889,571
889,611
889,624
889,664
889,677
889,692
889,709
889,729
889,742
889,766
889,779
889,782
889,798
889,804
889,831
889,851
889,863
889,867
889,904
889,908
889,910
889,911
889,915
889,933
889,952
889,965
889,972
889,974
889,986
889,988
889,993
890,1
890,3
890,12
890,14
890,39
890,48
890,52
890,75
890,77
890,86
890,93
890,95
890,109
890,112
890,166
890,171
890,208
890,209
890,222
890,226
890,234
890,240
890,242
890,251
890,307
890,315
890,318
890,326
890,328
890,344
890,352
890,358
890,365
890,371
890,372
890,381
890,385
890,393
890,408
890,416
890,421
890,424
890,426
890,441
890,442
890,446
890,450
890,455
890,457
890,463
890,465
890,489
890,529
890,532
890,538
890,554
890,566
890,570
890,580
890,586
890,653
890,668
890,669
890,680
890,682
890,683
890,687
890,694
890,699
890,700
890,714
890,720
890,737
890,744
890,773
890,812
890,815
890,832
890,843
890,844
890,852
890,855
890,859
890,867
890,869
890,871
890,872
890,873
890,877
890,886
890,902
890,905
890,937
890,938
890,940
890,953
890,956
890,960
890,966
890,968
890,976
891,8
891,19
891,26
891,30
891,36
891,37
891,47
891,67
891,77
891,81
891,96
891,110
891,115
891,119
891,144
891,148
891,163
891,168
891,169
891,173
891,177
891,198
891,209
891,213
891,226
891,238
891,243
891,251
891,253
891,258
891,260
891,287
891,288
891,314
891,325
891,330
891,331
891,344
891,365
891,375
891,376
891,378
891,390
891,426
891,459
891,487
891,497
891,500
891,502
891,505
891,507
891,513
891,520
891,550
891,569
891,586
891,593
891,599
891,600
891,622
891,623
891,642
891,651
891,652
891,658
891,666
891,678
891,684
891,698
891,710
891,751
891,752
891,755
891,769
891,795
891,807
891,819
891,823
891,826
891,852
891,854
891,855
891,856
891,882
891,883
891,888
891,892
891,894
891,895
891,899
891,917
891,923
891,933
891,934
891,953
891,958
891,961
891,973
891,978
891,980
891,982
892,0
892,3
892,9
892,11
892,19
892,37
892,51
892,56
892,72
892,76
892,78
892,82
892,95
892,99
892,126
892,142
892,154
892,155
892,167
892,169
892,173
892,182
892,183
892,206
892,208
892,213
892,214
892,222
892,223
892,229
892,232
892,253
892,257
892,268
892,279
892,293
892,294
892,319
892,353
892,358
892,359
892,362
892,365
892,369
892,370
892,376
892,379
892,384
892,385
892,389
892,396
892,402
892,404
892,421
892,435
892,447
892,456
892,463
892,469
892,476
892,481
892,483
892,485
892,491
892,504
892,506
892,510
892,514
892,539
892,540
892,543
892,583
892,586
892,598
892,603
892,608
892,620
892,631
892,632
892,643
892,644
892,652
892,665
892,670
892,677
892,678
892,679
892,682
892,683
892,684
892,692
892,696
892,697
892,702
892,713
892,717
892,719
892,722
892,724
892,728
892,731
892,735
892,739
892,768
892,772
892,789
892,806
892,811
892,824
892,836
892,865
892,880
892,884
892,888
892,896
892,898
892,914
892,929
892,934
892,973
892,974
892,975
892,993
892,995
893,6
893,8
893,16
893,30
893,35
893,44
893,53
893,67
893,70
893,82
893,84
893,91
893,93
893,118
893,123
893,124
893,136
893,139
893,146
893,160
893,163
893,164
893,168
893,179
893,180
893,186
893,188
893,189
893,191
893,210
893,234
893,236
893,237
893,238
893,256
893,266
893,282
893,288
893,289
893,321
893,328
893,338
893,340
893,346
893,357
893,363
893,392
893,397
893,405
893,409
893,446
893,447
893,453
893,488
893,495
893,497
893,501
893,506
893,510
893,549
893,550
893,564
893,577
893,583
893,585
893,591
893,592
893,616
893,640
893,644
893,646
893,663
893,664
893,678
893,681
893,698
893,714
893,725
893,727
893,743
893,746
893,751
893,756
893,776
893,779
893,799
893,815
893,833
893,851
893,853
893,858
893,874
893,875
893,877
893,885
893,886
893,890
893,897
893,904
893,914
893,919
893,943
893,944
893,958
893,970
894,7
894,23
894,24
894,28
894,29
894,35
894,65
894,70
894,85
894,89
894,113
894,122
894,144
894,169
894,186
894,190
894,232
894,237
894,240
894,242
894,247
